Date,Open,High,Low,Close,Volume,Tomorrow,Target
1986-06-26 00:00:00-04:00,0.06598328774197357,0.06651537648120842,0.06385493278503418,0.06385493278503418,19152000,0.06332282721996307,0
1986-06-27 00:00:00-04:00,0.0638549158178139,0.06438700441566474,0.06279073862211224,0.06332282721996307,10396800,0.06545118987560272,1
1986-06-30 00:00:00-04:00,0.06332283521546134,0.06704745587070876,0.06279074655042599,0.06545118987560272,62352000,0.06545118987560272,0
1986-07-01 00:00:00-04:00,0.06545118987560272,0.06545118987560272,0.06491910121056738,0.06545118987560272,47577600,0.06545118987560272,0
1986-07-02 00:00:00-04:00,0.06545118987560272,0.06545118987560272,0.06491910121056738,0.06545118987560272,52617600,0.06651535630226135,1
1986-07-03 00:00:00-04:00,0.06598326772444768,0.06704744488007501,0.06598326772444768,0.06651535630226135,14140800,0.06385493278503418,0
1986-07-07 00:00:00-04:00,0.06651537648120842,0.06651537648120842,0.06385493278503418,0.06385493278503418,14054400,0.06225864216685295,0
1986-07-08 00:00:00-04:00,0.0638549077589473,0.0638549077589473,0.06172594162541575,0.06225864216685295,14256000,0.05959759280085564,0
1986-07-09 00:00:00-04:00,0.062258647701653354,0.062258647701653354,0.05906550422285479,0.05959759280085564,46137600,0.058001354336738586,0
1986-07-10 00:00:00-04:00,0.05959762082124091,0.06012970964940835,0.05534091019590137,0.058001354336738586,46886400,0.05959759280085564,1
1986-07-11 00:00:00-04:00,0.0580013270668531,0.06066176995685733,0.0580013270668531,0.05959759280085564,17395200,0.05879947915673256,0
1986-07-14 00:00:00-04:00,0.05800134828142926,0.06012970337189991,0.05800134828142926,0.05879947915673256,28598400,0.05959759280085564,1
1986-07-15 00:00:00-04:00,0.058799457650232,0.06066176995685733,0.0580013270668531,0.05959759280085564,13190400,0.06172594428062439,1
1986-07-16 00:00:00-04:00,0.06012967861986494,0.06172594428062439,0.06012967861986494,0.06172594428062439,9360000,0.06279075145721436,1
1986-07-17 00:00:00-04:00,0.061725962033042016,0.06279075145721436,0.061193873326426555,0.06279075145721436,6940800,0.06332282721996307,1
1986-07-18 00:00:00-04:00,0.06279073862211224,0.0638549158178139,0.06119386081774343,0.06332282721996307,12326400,0.06332282721996307,0
1986-07-21 00:00:00-04:00,0.06332282721996307,0.06438700441566474,0.06332282721996307,0.06332282721996307,3513600,0.06545118987560272,1
1986-07-22 00:00:00-04:00,0.06332283521546134,0.06545118987560272,0.06332283521546134,0.06545118987560272,10512000,0.06385493278503418,0
1986-07-23 00:00:00-04:00,0.06545119900273873,0.06651537648120842,0.06385493278503418,0.06385493278503418,20793600,0.06598325818777084,1
1986-07-24 00:00:00-04:00,0.0649190811859509,0.0670474351895908,0.0649190811859509,0.06598325818777084,14140800,0.06651535630226135,1
1986-07-25 00:00:00-04:00,0.06598326772444768,0.06704744488007501,0.06598326772444768,0.06651535630226135,20448000,0.0649191290140152,0
1986-07-28 00:00:00-04:00,0.06651539569276746,0.06651539569276746,0.0649191290140152,0.0649191290140152,11808000,0.06332282721996307,0
1986-07-29 00:00:00-04:00,0.06491909301351556,0.0654511816113664,0.06225865002426141,0.06332282721996307,14054400,0.06119390204548836,0
1986-07-30 00:00:00-04:00,0.06332286988204279,0.06332286988204279,0.059065546220162565,0.06119390204548836,26409600,0.06066177040338516,0
1986-07-31 00:00:00-04:00,0.06119385898530268,0.0617259475672202,0.060661770403385155,0.06066177040338516,15638400,0.06012967228889465,0
1986-08-01 00:00:00-04:00,0.060661760786458276,0.06119384928402189,0.05959758379133104,0.06012967228889465,12902400,0.06012967228889465,0
1986-08-04 00:00:00-04:00,0.06012967228889466,0.06012967228889466,0.0585334067962038,0.06012967228889465,12441600,0.05959759280085564,0
1986-08-05 00:00:00-04:00,0.06012968137885648,0.06066176995685733,0.05959759280085564,0.05959759280085564,2822400,0.05906550958752632,0
1986-08-06 00:00:00-04:00,0.05959759821385453,0.06012968684018275,0.05800133233486989,0.05906550958752632,18316800,0.058533426374197006,0
1986-08-07 00:00:00-04:00,0.05906551504973122,0.05959760372526542,0.0580013376986628,0.058533426374197006,3657600,0.05906550958752632,1
1986-08-08 00:00:00-04:00,0.0585334209611981,0.06012968684018275,0.0585334209611981,0.05906550958752632,4147200,0.06119390204548836,1
1986-08-11 00:00:00-04:00,0.06012972413282546,0.0617259910018198,0.06012972413282546,0.06119390204548836,7948800,0.06279075145721436,1
1986-08-12 00:00:00-04:00,0.061193873326426555,0.06279075145721436,0.061193873326426555,0.06279075145721436,9993600,0.06332282721996307,1
1986-08-13 00:00:00-04:00,0.06279073862211224,0.06332282721996307,0.06225865002426141,0.06332282721996307,6883200,0.0649191290140152,1
1986-08-14 00:00:00-04:00,0.06332286233526294,0.06545121790693262,0.06332286233526294,0.0649191290140152,20131200,0.06518514454364777,1
1986-08-15 00:00:00-04:00,0.06491909794090683,0.06545118657914346,0.06438700930267022,0.06518514454364777,6105600,0.06438702344894409,0
1986-08-18 00:00:00-04:00,0.06518515886527751,0.06545120095922448,0.06438702344894409,0.06438702344894409,12787200,0.06438702344894409,0
1986-08-19 00:00:00-04:00,0.06438702344894409,0.06465307011013732,0.0633228459386637,0.06438702344894409,20390400,0.06385493278503418,0
1986-08-20 00:00:00-04:00,0.06438702152426903,0.06438702152426903,0.06385493278503418,0.06385493278503418,20764800,0.06385493278503418,0
1986-08-21 00:00:00-04:00,0.06385493278503418,0.06491911026350387,0.06385493278503418,0.06385493278503418,49536000,0.06279075145721436,0
1986-08-22 00:00:00-04:00,0.06385492887044528,0.06438701757706074,0.061725962033042016,0.06279075145721436,5760000,0.06279075145721436,0
1986-08-25 00:00:00-04:00,0.06279075145721436,0.06279075145721436,0.061725962033042016,0.06279075145721436,2419200,0.06225864216685295,0
1986-08-26 00:00:00-04:00,0.06279073069755106,0.06279073069755106,0.06225864216685295,0.06225864216685295,10857600,0.06225864216685295,0
1986-08-27 00:00:00-04:00,0.06225864216685295,0.06279073069755106,0.06172594162541575,0.06225864216685295,9532800,0.06225864216685295,0
1986-08-28 00:00:00-04:00,0.06225864216685295,0.06279073069755106,0.06225864216685295,0.06225864216685295,3427200,0.06066177040338516,0
1986-08-29 00:00:00-04:00,0.06225864815993571,0.06279073674185323,0.05959759323955012,0.06066177040338516,25430400,0.05906550958752632,0
1986-09-02 00:00:00-04:00,0.06066177546651096,0.06066177546651096,0.05826737436441142,0.05906550958752632,5212800,0.05746925249695778,0
1986-09-03 00:00:00-04:00,0.05853342991235226,0.05853342991235226,0.05587298637386606,0.05746925249695778,18316800,0.06225864216685295,1
1986-09-04 00:00:00-04:00,0.05853341044122707,0.06225864216685295,0.05853341044122707,0.06225864216685295,39427200,0.0649191290140152,1
1986-09-05 00:00:00-04:00,0.0622586845494281,0.0649191290140152,0.06172598364535497,0.0649191290140152,26352000,0.06438702344894409,0
1986-09-08 00:00:00-04:00,0.06491911220408429,0.06545120095922448,0.06438702344894409,0.06438702344894409,9619200,0.06545118987560272,1
1986-09-09 00:00:00-04:00,0.06438701254553203,0.06704745587070876,0.06438701254553203,0.06545118987560272,37526400,0.06438702344894409,0
1986-09-10 00:00:00-04:00,0.06545120095922448,0.06598328971436468,0.06438702344894409,0.06438702344894409,10886400,0.06172594428062439,0
1986-09-11 00:00:00-04:00,0.0643869990593222,0.06491908761290868,0.06172594428062439,0.06172594428062439,35654400,0.06012967228889465,0
1986-09-12 00:00:00-04:00,0.06172593778158551,0.0622586382898501,0.06012967228889466,0.06012967228889465,24451200,0.06119390204548836,1
1986-09-15 00:00:00-04:00,0.06012972413282546,0.06119390204548836,0.059065546220162565,0.06119390204548836,22492800,0.06119390204548836,0
1986-09-16 00:00:00-04:00,0.06119390204548836,0.0617259910018198,0.06012972413282546,0.06119390204548836,5184000,0.06279075145721436,1
1986-09-17 00:00:00-04:00,0.061193873326426555,0.06385492887044528,0.060661784619811095,0.06279075145721436,8035200,0.06332282721996307,1
1986-09-18 00:00:00-04:00,0.06279073862211224,0.06438700441566474,0.06279073862211224,0.06332282721996307,5356800,0.06332282721996307,0
1986-09-19 00:00:00-04:00,0.06332282721996307,0.0638549158178139,0.06279073862211224,0.06332282721996307,2505600,0.06279075145721436,0
1986-09-22 00:00:00-04:00,0.06332284016382982,0.06332284016382982,0.06279075145721436,0.06279075145721436,4492800,0.06385493278503418,1
1986-09-23 00:00:00-04:00,0.06279075530656449,0.06438702152426903,0.06279075530656449,0.06385493278503418,5961600,0.06305679678916931,0
1986-09-24 00:00:00-04:00,0.06385492754895208,0.06385492754895208,0.06279075015774456,0.06305679678916931,4780800,0.06172594428062439,0
1986-09-25 00:00:00-04:00,0.06305677995897825,0.06332282195214924,0.06172594428062439,0.06172594428062439,5155200,0.06172594428062439,0
1986-09-26 00:00:00-04:00,0.06172594428062439,0.06225864484497628,0.06119385572703791,0.06172594428062439,2332800,0.06012967228889465,0
1986-09-29 00:00:00-04:00,0.06172593778158551,0.06172593778158551,0.06012967228889466,0.06012967228889465,6192000,0.06012967228889465,0
1986-09-30 00:00:00-04:00,0.06012967228889466,0.06119384928402189,0.06012967228889466,0.06012967228889465,5184000,0.05959759280085564,0
1986-10-01 00:00:00-04:00,0.06012968137885648,0.061193858534858175,0.058533415644853946,0.05959759280085564,32428800,0.05959759280085564,0
1986-10-02 00:00:00-04:00,0.05959759280085564,0.06066176995685733,0.05906550422285479,0.05959759280085564,22723200,0.06012967228889465,1
1986-10-03 00:00:00-04:00,0.05959758379133104,0.060661760786458276,0.05959758379133104,0.06012967228889465,14716800,0.0649191290140152,1
1986-10-06 00:00:00-04:00,0.06172598364535497,0.06598330679985004,0.06172598364535497,0.0649191290140152,85334400,0.06624932587146759,1
1986-10-07 00:00:00-04:00,0.0649191019109062,0.06757954526478345,0.0649191019109062,0.06624932587146759,59788800,0.06811162084341049,1
1986-10-08 00:00:00-04:00,0.06624931313728466,0.06890975141253738,0.06545117800091313,0.06811162084341049,119606400,0.07023998349905014,1
1986-10-09 00:00:00-04:00,0.0681116289710786,0.07183686140588438,0.0681116289710786,0.07023998349905014,92563200,0.07343312352895737,1
1986-10-10 00:00:00-04:00,0.07023997989020433,0.0750293893429218,0.06917580268089471,0.07343312352895737,76752000,0.07023998349905014,0
1986-10-13 00:00:00-04:00,0.07343312730186305,0.07343312730186305,0.07023998349905014,0.07023998349905014,27129600,0.07130416482686996,1
1986-10-14 00:00:00-04:00,0.07077207616455178,0.07183686550007862,0.07077207616455178,0.07130416482686996,12873600,0.07449732720851898,1
1986-10-15 00:00:00-04:00,0.07130418243518367,0.07502941600223459,0.07130418243518367,0.07449732720851898,63532800,0.07449732720851898,0
1986-10-16 00:00:00-04:00,0.07449732720851898,0.07502941600223459,0.07396523841480336,0.07449732720851898,21859200,0.07662568986415863,1
1986-10-17 00:00:00-04:00,0.07449733448151008,0.07715777414257374,0.07449733448151008,0.07662568986415863,124444800,0.07715778797864914,1
1986-10-20 00:00:00-04:00,0.07662570360481968,0.07822196586080374,0.07502943678158779,0.07715778797864914,43545600,0.08035028725862503,1
1986-10-21 00:00:00-04:00,0.07768984825837832,0.08035028725862503,0.07768984825837832,0.08035028725862503,112377600,0.08035028725862503,0
1986-10-22 00:00:00-04:00,0.08035028725862503,0.08114842261249575,0.0798182031123724,0.08035028725862503,54576000,0.08035028725862503,0
1986-10-23 00:00:00-04:00,0.08035028725862503,0.08088238053936943,0.07955216103924609,0.08035028725862503,70444800,0.07981818914413452,0
1986-10-24 00:00:00-04:00,0.08035027319727207,0.08035027319727207,0.07768983466260394,0.07981818914413452,101376000,0.08247923851013184,1
1986-10-27 00:00:00-05:00,0.08035026314949655,0.08247923851013184,0.08035026314949655,0.08247923851013184,125654400,0.08434156328439713,1
1986-10-28 00:00:00-05:00,0.0824792597179534,0.08567179186191728,0.0824792597179534,0.08434156328439713,142646400,0.0819471925497055,0
1986-10-29 00:00:00-05:00,0.08434159013636375,0.08460764141726579,0.08088240281846235,0.0819471925497055,53222400,0.08354341983795166,1
1986-10-30 00:00:00-05:00,0.0819471495285374,0.084607596999398,0.08141506551505899,0.08354341983795166,44380800,0.08247923851013184,0
1986-10-31 00:00:00-05:00,0.0835434156178221,0.08460759272551237,0.08194714538904217,0.08247923851013184,63734400,0.08407550305128098,1
1986-11-03 00:00:00-05:00,0.08301132589996245,0.08460759619418495,0.08301132589996245,0.08407550305128098,42192000,0.08726806193590164,1
1986-11-04 00:00:00-05:00,0.08407552947844849,0.08726806193590166,0.08407552947844849,0.08726806193590164,54403200,0.09258954972028732,1
1986-11-05 00:00:00-05:00,0.08726805095011533,0.09312164296345948,0.08673595770694317,0.09258954972028732,45100800,0.09471792727708817,1
1986-11-06 00:00:00-05:00,0.0925895720598623,0.09684628249431401,0.09205748782280251,0.09471792727708817,72576000,0.09418583661317825,0
1986-11-07 00:00:00-05:00,0.09471792081393084,0.09525001414917612,0.0925895657419351,0.09418583661317825,44323200,0.0904606357216835,0
1986-11-10 00:00:00-05:00,0.09418587520220761,0.09418587520220761,0.08992854216843339,0.0904606357216835,28684800,0.09099327772855759,1
1986-11-11 00:00:00-05:00,0.0909932777285576,0.09205745495724718,0.0909932777285576,0.09099327772855759,11894400,0.09099327772855759,0
1986-11-12 00:00:00-05:00,0.0909932777285576,0.09312163218593676,0.08992847935454264,0.09099327772855759,34156800,0.08966244757175446,0
1986-11-13 00:00:00-05:00,0.09099328812132072,0.09152537222919226,0.08939640551781868,0.08966244757175446,30211200,0.0904606357216835,1
1986-11-14 00:00:00-05:00,0.08966249995905658,0.0904606357216835,0.0878001862244259,0.0904606357216835,18720000,0.09099327772855759,1
1986-11-17 00:00:00-05:00,0.09046057253613247,0.09205745495724718,0.08939639530744288,0.09099327772855759,24307200,0.08620389550924301,0
1986-11-18 00:00:00-05:00,0.09099331138808964,0.09152539563201383,0.08620389550924301,0.08620389550924301,59673600,0.0893964171409607,1
1986-11-19 00:00:00-05:00,0.08620388467517148,0.08992850131801274,0.08620388467517148,0.0893964171409607,48729600,0.09631418436765671,1
1986-11-20 00:00:00-05:00,0.0893964228094007,0.09631418436765671,0.0893964228094007,0.09631418436765671,98179200,0.09950670599937439,1
1986-11-21 00:00:00-05:00,0.09684626697151169,0.10057150458286543,0.09684626697151169,0.09950670599937439,91065600,0.10748869180679321,1
1986-11-24 00:00:00-05:00,0.09950674158847951,0.10802077614887173,0.0963142081325229,0.10748869180679321,173836800,0.10855279117822647,1
1986-11-25 00:00:00-05:00,0.10748861412861696,0.10908487513578696,0.10695652103656793,0.10855279117822647,95788800,0.10748869180679321,0
1986-11-26 00:00:00-05:00,0.10855286962544541,0.10908495396752395,0.1074886918067932,0.10748869180679321,38793600,0.1058923751115799,0
1986-11-28 00:00:00-05:00,0.10748864572242538,0.10802072983637973,0.10482820688367121,0.1058923751115799,41328000,0.10376401990652084,0
1986-12-01 00:00:00-05:00,0.10589236529961744,0.10642445849875938,0.10323192670737891,0.10376401990652084,40291200,0.10429611057043076,1
1986-12-02 00:00:00-05:00,0.10429611057043074,0.10642446523268778,0.10429611057043074,0.10429611057043076,28771200,0.10349798947572708,0
1986-12-03 00:00:00-05:00,0.10429612486710275,0.10536030234410626,0.10323194739009925,0.10349798947572708,35164800,0.10482823103666306,1
1986-12-04 00:00:00-05:00,0.10349800217630281,0.10589239950976193,0.10269987582147867,0.10482823103666306,42508800,0.10429611057043076,0
1986-12-05 00:00:00-05:00,0.10482820380324048,0.10536028790155927,0.10429611057043074,0.10429611057043076,107510400,0.10323192924261093,0
1986-12-08 00:00:00-05:00,0.10429610653253912,0.10536028382246733,0.10163566787496393,0.10323192924261093,22665600,0.10269981622695923,0
1986-12-09 00:00:00-05:00,0.10323190015475167,0.10376399321703215,0.10216772316467876,0.10269981622695923,16099200,0.10349798947572708,1
1986-12-10 00:00:00-05:00,0.1026998632188436,0.1037640406958471,0.10163568574184009,0.10349798947572708,27590400,0.10429611057043076,1
1986-12-11 00:00:00-05:00,0.10349797528846162,0.10482820380324048,0.10323193323930223,0.10429611057043076,11635200,0.10057152062654495,0
1986-12-12 00:00:00-05:00,0.10429613768662094,0.10429613768662094,0.10057152062654495,0.10057152062654495,25286400,0.09791047126054764,0
1986-12-15 00:00:00-05:00,0.10057153216362792,0.10110361646132265,0.0963142000984747,0.09791047126054764,50774400,0.09897467494010925,1
1986-12-16 00:00:00-05:00,0.09844258136841318,0.10057155853198467,0.09844258136841318,0.09897467494010925,77299200,0.1000387892127037,1
1986-12-17 00:00:00-05:00,0.0989746118818126,0.1005714944562888,0.0989746118818126,0.1000387892127037,23356800,0.10083755850791931,1
1986-12-18 00:00:00-05:00,0.10003881104094926,0.10110360061506914,0.09950671769215666,0.10083755850791931,12672000,0.10323192924261093,1
1986-12-19 00:00:00-05:00,0.10110357466275453,0.10429610653253912,0.10110357466275453,0.10323192924261093,56592000,0.10429611057043076,1
1986-12-22 00:00:00-05:00,0.10323193323930223,0.10536028790155927,0.10323193323930223,0.10429611057043076,18316800,0.10536034405231476,1
1986-12-23 00:00:00-05:00,0.10429616615404314,0.10536034405231476,0.10429616615404314,0.10536034405231476,23788800,0.10509422421455383,0
1986-12-24 00:00:00-05:00,0.10536026620893785,0.10536026620893785,0.10482818222016982,0.10509422421455383,7027200,0.10482823103666306,0
1986-12-26 00:00:00-05:00,0.10509427315493777,0.10589239950976193,0.10482823103666306,0.10482823103666306,3715200,0.10057152062654495,0
1986-12-29 00:00:00-05:00,0.10482823105777084,0.10589239953108398,0.10057152062654495,0.10057152062654495,41702400,0.10163571685552597,1
1986-12-30 00:00:00-05:00,0.1005715390527463,0.1021678011896683,0.09950674010430617,0.10163571685552597,25401600,0.10269981622695923,1
1986-12-31 00:00:00-05:00,0.10163563923688632,0.1042960771448246,0.10163563923688632,0.10269981622695923,23356800,0.10163571685552597,0
1987-01-02 00:00:00-05:00,0.10269989465830563,0.10376407246108531,0.10110362338688862,0.10163571685552597,12643200,0.10748869180679321,1
